0.026745,-0.00029538,0.0068068,0.055959,0.055959,0.055959,0.1533,0.1533,0.1533,0.091907,0.078314,0.078314,0.056354,0.20773,0.10575,0.073615,0
0.02616,0.00052378,0.0076597,0.056259,0.056259,0.056259,0.15511,0.15511,0.15511,0.092295,0.075868,0.075868,0.0589,0.20463,0.1078,0.075611,0
0.025606,0.0014166,0.0085623,0.056583,0.056583,0.056583,0.15691,0.15691,0.15691,0.092681,0.073457,0.073457,0.061494,0.20145,0.10985,0.077623,0
0.025081,0.0023847,0.0095152,0.056933,0.056933,0.056933,0.1587,0.1587,0.1587,0.093064,0.071082,0.071082,0.064133,0.19819,0.11191,0.079649,0
0.024585,0.0034293,0.010519,0.05731,0.05731,0.05731,0.16048,0.16048,0.16048,0.093445,0.068745,0.068745,0.066815,0.19485,0.11397,0.081688,0
0.024117,0.0045517,0.011574,0.057717,0.057717,0.057717,0.16225,0.16225,0.16225,0.093824,0.066448,0.066448,0.069538,0.19143,0.11604,0.083739,0
0.023676,0.0057533,0.012681,0.058155,0.058155,0.058155,0.164,0.164,0.164,0.094203,0.064193,0.064193,0.072299,0.18795,0.11812,0.0858,0
0.023261,0.007035,0.01384,0.058626,0.058626,0.058626,0.16574,0.16574,0.16574,0.094582,0.061981,0.061981,0.075096,0.18441,0.12019,0.08787,0
0.022872,0.0083978,0.015052,0.059133,0.059133,0.059133,0.16747,0.16747,0.16747,0.094962,0.059814,0.059814,0.077928,0.18081,0.12227,0.089947,0
0.022507,0.0098428,0.016316,0.059676,0.059676,0.059676,0.16918,0.16918,0.16918,0.095342,0.057692,0.057692,0.080791,0.17716,0.12435,0.09203,0
0.022165,0.011371,0.017634,0.060258,0.060258,0.060258,0.17088,0.17088,0.17088,0.095724,0.055618,0.055618,0.083682,0.17346,0.12644,0.094118,0
0.021846,0.012982,0.019004,0.060881,0.060881,0.060881,0.17256,0.17256,0.17256,0.096108,0.053592,0.053592,0.0866,0.16973,0.12852,0.096209,0
0.021548,0.014677,0.020427,0.061546,0.061546,0.061546,0.17423,0.17423,0.17423,0.096495,0.051615,0.051615,0.089541,0.16595,0.13061,0.098302,0
0.021271,0.016457,0.021904,0.062255,0.062255,0.062255,0.17588,0.17588,0.17588,0.096884,0.049688,0.049688,0.092503,0.16215,0.13269,0.1004,0
0.021013,0.018321,0.023433,0.06301,0.06301,0.06301,0.17751,0.17751,0.17751,0.097277,0.047812,0.047812,0.095483,0.15833,0.13477,0.10249,0
0.020775,0.020271,0.025015,0.063812,0.063812,0.063812,0.17912,0.17912,0.17912,0.097673,0.045988,0.045988,0.098477,0.15448,0.13685,0.10458,0
0.020554,0.022305,0.026649,0.064662,0.064662,0.064662,0.18072,0.18072,0.18072,0.098073,0.044216,0.044216,0.10148,0.15062,0.13893,0.10666,0
0.02035,0.024424,0.028335,0.065562,0.065562,0.065562,0.18229,0.18229,0.18229,0.098478,0.042496,0.042496,0.1045,0.14676,0.141,0.10875,0
0.020162,0.026627,0.030073,0.066514,0.066514,0.066514,0.18384,0.18384,0.18384,0.098887,0.040829,0.040829,0.10752,0.14289,0.14307,0.11082,0
0.019989,0.028915,0.031861,0.067518,0.067518,0.067518,0.18537,0.18537,0.18537,0.0993,0.039216,0.039216,0.11054,0.13902,0.14513,0.11289,0
0.01983,0.031286,0.0337,0.068575,0.068575,0.068575,0.18688,0.18688,0.18688,0.099718,0.037656,0.037656,0.11357,0.13516,0.14719,0.11495,0
0.019685,0.03374,0.035589,0.069687,0.069687,0.069687,0.18837,0.18837,0.18837,0.10014,0.03615,0.03615,0.11659,0.13132,0.14924,0.11701,0
0.019553,0.036275,0.037527,0.070854,0.070854,0.070854,0.18983,0.18983,0.18983,0.10057,0.034697,0.034697,0.1196,0.12749,0.15128,0.11905,0
0.019432,0.038892,0.039513,0.072077,0.072077,0.072077,0.19126,0.19126,0.19126,0.101,0.033298,0.033298,0.1226,0.12369,0.15331,0.12108,0
0.019323,0.041588,0.041546,0.073356,0.073356,0.073356,0.19268,0.19268,0.19268,0.10144,0.031952,0.031952,0.1256,0.11991,0.15534,0.12309,0
0.019224,0.044362,0.043625,0.074692,0.074692,0.074692,0.19406,0.19406,0.19406,0.10189,0.030659,0.030659,0.12857,0.11616,0.15735,0.1251,0
0.019134,0.047213,0.045749,0.076085,0.076085,0.076085,0.19542,0.19542,0.19542,0.10233,0.029419,0.029419,0.13153,0.11245,0.15935,0.12709,0
0.019053,0.050139,0.047917,0.077535,0.077535,0.077535,0.19675,0.19675,0.19675,0.10279,0.028231,0.028231,0.13446,0.10878,0.16134,0.12906,0
0.01898,0.053139,0.050128,0.079041,0.079041,0.079041,0.19805,0.19805,0.19805,0.10325,0.027095,0.027095,0.13737,0.10516,0.16332,0.13102,0
0.018914,0.05621,0.05238,0.080605,0.080605,0.080605,0.19932,0.19932,0.19932,0.10371,0.026009,0.026009,0.14025,0.10158,0.16528,0.13297,0
0.018856,0.05935,0.054672,0.082225,0.082225,0.082225,0.20056,0.20056,0.20056,0.10418,0.024975,0.024975,0.1431,0.098055,0.16724,0.13489,0
0.018804,0.062556,0.057002,0.083901,0.083901,0.083901,0.20176,0.20176,0.20176,0.10465,0.02399,0.02399,0.14592,0.094586,0.16917,0.1368,0
0.018757,0.065828,0.059369,0.085632,0.085632,0.085632,0.20294,0.20294,0.20294,0.10512,0.023053,0.023053,0.1487,0.091176,0.17109,0.13869,0
0.018715,0.06916,0.061772,0.087416,0.087416,0.087416,0.20408,0.20408,0.20408,0.1056,0.022165,0.022165,0.15144,0.087829,0.173,0.14056,0
0.018678,0.072552,0.064208,0.089254,0.089254,0.089254,0.20518,0.20518,0.20518,0.10608,0.021325,0.021325,0.15414,0.084546,0.17488,0.14242,0
0.018645,0.076,0.066676,0.091143,0.091143,0.091143,0.20624,0.20624,0.20624,0.10656,0.02053,0.02053,0.15679,0.081332,0.17675,0.14425,0
0.018616,0.079501,0.069174,0.093082,0.093082,0.093082,0.20727,0.20727,0.20727,0.10705,0.019781,0.019781,0.1594,0.078189,0.1786,0.14606,0
0.01859,0.083052,0.071701,0.09507,0.09507,0.09507,0.20826,0.20826,0.20826,0.10754,0.019075,0.019075,0.16196,0.075118,0.18043,0.14785,0
0.018567,0.086649,0.074253,0.097104,0.097104,0.097104,0.20921,0.20921,0.20921,0.10803,0.018413,0.018413,0.16447,0.072123,0.18224,0.14963,0
0.018546,0.090289,0.07683,0.099183,0.099183,0.099183,0.21011,0.21011,0.21011,0.10851,0.017793,0.017793,0.16692,0.069205,0.18403,0.15138,0
0.018528,0.093969,0.079429,0.1013,0.1013,0.1013,0.21098,0.21098,0.21098,0.109,0.017213,0.017213,0.16932,0.066367,0.1858,0.15311,0
0.018511,0.097684,0.082049,0.10347,0.10347,0.10347,0.21179,0.21179,0.21179,0.10949,0.016673,0.016673,0.17166,0.063608,0.18755,0.15482,0
0.018496,0.10143,0.084686,0.10566,0.10566,0.10566,0.21256,0.21256,0.21256,0.10997,0.016171,0.016171,0.17394,0.060932,0.18927,0.1565,0
0.018483,0.10521,0.087339,0.1079,0.1079,0.1079,0.21329,0.21329,0.21329,0.11046,0.015706,0.015706,0.17617,0.05834,0.19097,0.15817,0
0.01847,0.109,0.090006,0.11016,0.11016,0.11016,0.21396,0.21396,0.21396,0.11094,0.015277,0.015277,0.17832,0.055831,0.19264,0.15981,0
0.018459,0.11282,0.092684,0.11246,0.11246,0.11246,0.21458,0.21458,0.21458,0.11141,0.014883,0.014883,0.18042,0.053408,0.19429,0.16144,0
0.018448,0.11665,0.095371,0.11478,0.11478,0.11478,0.21516,0.21516,0.21516,0.11188,0.014521,0.014521,0.18245,0.051071,0.19591,0.16304,0
0.018438,0.1205,0.098065,0.11712,0.11712,0.11712,0.21567,0.21567,0.21567,0.11235,0.014191,0.014191,0.18442,0.048819,0.19751,0.16461,0
0.018429,0.12435,0.10076,0.11948,0.11948,0.11948,0.21614,0.21614,0.21614,0.11281,0.013892,0.013892,0.18632,0.046654,0.19907,0.16617,0
0.01842,0.1282,0.10346,0.12186,0.12186,0.12186,0.21655,0.21655,0.21655,0.11326,0.013621,0.013621,0.18815,0.044576,0.20061,0.16771,0
0.018412,0.13205,0.10616,0.12424,0.12424,0.12424,0.2169,0.2169,0.2169,0.1137,0.013379,0.013379,0.18991,0.042584,0.20212,0.16922,0
0.018405,0.13589,0.10886,0.12664,0.12664,0.12664,0.21719,0.21719,0.21719,0.11414,0.013163,0.013163,0.1916,0.040679,0.2036,0.17071,0
0.018398,0.13972,0.11155,0.12904,0.12904,0.12904,0.21742,0.21742,0.21742,0.11456,0.012972,0.012972,0.19323,0.038859,0.20505,0.17218,0
0.018392,0.14354,0.11423,0.13144,0.13144,0.13144,0.21759,0.21759,0.21759,0.11498,0.012804,0.012804,0.19479,0.037125,0.20646,0.17363,0
0.018387,0.14733,0.11691,0.13384,0.13384,0.13384,0.2177,0.2177,0.2177,0.11538,0.012659,0.012659,0.19627,0.035475,0.20785,0.17505,0
0.018382,0.15109,0.11957,0.13623,0.13623,0.13623,0.21774,0.21774,0.21774,0.11577,0.012535,0.012535,0.19769,0.033909,0.2092,0.17645,0
0.018379,0.15483,0.12221,0.1386,0.1386,0.1386,0.21772,0.21772,0.21772,0.11615,0.012431,0.012431,0.19904,0.032426,0.21052,0.17783,0
0.018376,0.15853,0.12484,0.14096,0.14096,0.14096,0.21764,0.21764,0.21764,0.11651,0.012346,0.012346,0.20032,0.031025,0.2118,0.17919,0
0.018375,0.16219,0.12744,0.1433,0.1433,0.1433,0.21749,0.21749,0.21749,0.11686,0.012277,0.012277,0.20153,0.029703,0.21305,0.18053,0
0.018376,0.1658,0.13003,0.14562,0.14562,0.14562,0.21727,0.21727,0.21727,0.1172,0.012225,0.012225,0.20268,0.028461,0.21427,0.18185,0
0.018378,0.16936,0.13259,0.1479,0.1479,0.1479,0.21698,0.21698,0.21698,0.11751,0.012188,0.012188,0.20376,0.027297,0.21545,0.18314,0
0.018382,0.17287,0.13512,0.15015,0.15015,0.15015,0.21662,0.21662,0.21662,0.11781,0.012164,0.012164,0.20477,0.026208,0.21659,0.18441,0
0.018388,0.17632,0.13762,0.15237,0.15237,0.15237,0.21619,0.21619,0.21619,0.1181,0.012153,0.012153,0.20571,0.025194,0.21769,0.18566,0
0.018397,0.1797,0.14009,0.15454,0.15454,0.15454,0.2157,0.2157,0.2157,0.11836,0.012153,0.012153,0.2066,0.024253,0.21876,0.18689,0
0.018408,0.18302,0.14252,0.15667,0.15667,0.15667,0.21513,0.21513,0.21513,0.11861,0.012163,0.012163,0.20742,0.023382,0.21979,0.18809,0
0.018423,0.18627,0.14492,0.15875,0.15875,0.15875,0.21449,0.21449,0.21449,0.11883,0.012183,0.012183,0.20818,0.022581,0.22078,0.18927,0
0.018441,0.18943,0.14728,0.16077,0.16077,0.16077,0.21377,0.21377,0.21377,0.11904,0.012211,0.012211,0.20887,0.021846,0.22173,0.19043,0
0.018462,0.19252,0.14959,0.16274,0.16274,0.16274,0.21299,0.21299,0.21299,0.11922,0.012246,0.012246,0.20951,0.021176,0.22265,0.19157,0
0.018488,0.19552,0.15186,0.16464,0.16464,0.16464,0.21213,0.21213,0.21213,0.11938,0.012288,0.012288,0.21009,0.02057,0.22352,0.19268,0
0.018518,0.19843,0.15409,0.16648,0.16648,0.16648,0.21121,0.21121,0.21121,0.11952,0.012335,0.012335,0.21062,0.020024,0.22435,0.19377,0
0.018553,0.20125,0.15627,0.16825,0.16825,0.16825,0.21021,0.21021,0.21021,0.11964,0.012386,0.012386,0.21108,0.019536,0.22514,0.19484,0
0.018592,0.20397,0.1584,0.16995,0.16995,0.16995,0.20914,0.20914,0.20914,0.11974,0.012442,0.012442,0.2115,0.019105,0.22589,0.19588,0
0.018638,0.20659,0.16048,0.17157,0.17157,0.17157,0.208,0.208,0.208,0.11981,0.0125,0.0125,0.21187,0.018728,0.2266,0.1969,0
0.018689,0.20911,0.1625,0.17312,0.17312,0.17312,0.20678,0.20678,0.20678,0.11986,0.01256,0.01256,0.21218,0.018403,0.22727,0.1979,0
0.018746,0.21152,0.16447,0.17458,0.17458,0.17458,0.2055,0.2055,0.2055,0.11989,0.012622,0.012622,0.21245,0.018128,0.2279,0.19887,0
0.018811,0.21382,0.16638,0.17596,0.17596,0.17596,0.20415,0.20415,0.20415,0.11989,0.012685,0.012685,0.21266,0.0179,0.22848,0.19982,0
0.018882,0.21601,0.16824,0.17726,0.17726,0.17726,0.20273,0.20273,0.20273,0.11987,0.012748,0.012748,0.21284,0.017717,0.22902,0.20074,0
0.018961,0.21808,0.17003,0.17846,0.17846,0.17846,0.20124,0.20124,0.20124,0.11983,0.012811,0.012811,0.21297,0.017578,0.22952,0.20163,0
0.019048,0.22004,0.17176,0.17958,0.17958,0.17958,0.19969,0.19969,0.19969,0.11976,0.012873,0.012873,0.21306,0.017478,0.22998,0.2025,0
0.019143,0.22188,0.17343,0.1806,0.1806,0.1806,0.19807,0.19807,0.19807,0.11967,0.012933,0.012933,0.21311,0.017418,0.23039,0.20334,0
0.019247,0.22359,0.17503,0.18152,0.18152,0.18152,0.19638,0.19638,0.19638,0.11955,0.012992,0.012992,0.21312,0.017393,0.23076,0.20416,0
0.01936,0.22518,0.17657,0.18235,0.18235,0.18235,0.19464,0.19464,0.19464,0.11942,0.013049,0.013049,0.2131,0.017403,0.23109,0.20494,0
0.019482,0.22665,0.17805,0.18308,0.18308,0.18308,0.19283,0.19283,0.19283,0.11926,0.013103,0.013103,0.21304,0.017444,0.23137,0.2057,0
0.019615,0.22799,0.17946,0.18371,0.18371,0.18371,0.19097,0.19097,0.19097,0.11907,0.013155,0.013155,0.21295,0.017515,0.23161,0.20643,0
0.019758,0.22921,0.18079,0.18425,0.18425,0.18425,0.18905,0.18905,0.18905,0.11887,0.013203,0.013203,0.21283,0.017613,0.23181,0.20712,0
0.019913,0.23029,0.18207,0.18468,0.18468,0.18468,0.18707,0.18707,0.18707,0.11864,0.013248,0.013248,0.21269,0.017737,0.23196,0.20779,0
0.020078,0.23125,0.18327,0.18501,0.18501,0.18501,0.18504,0.18504,0.18504,0.11839,0.01329,0.01329,0.21251,0.017884,0.23206,0.20843,0
0.020255,0.23208,0.1844,0.18524,0.18524,0.18524,0.18296,0.18296,0.18296,0.11812,0.013328,0.013328,0.21231,0.018053,0.23213,0.20903,0
0.020445,0.23277,0.18546,0.18537,0.18537,0.18537,0.18084,0.18084,0.18084,0.11782,0.013362,0.013362,0.21209,0.018241,0.23214,0.2096,0
0.020646,0.23334,0.18646,0.1854,0.1854,0.1854,0.17866,0.17866,0.17866,0.11751,0.013392,0.013392,0.21184,0.018447,0.23212,0.21013,0
0.020861,0.23379,0.18738,0.18532,0.18532,0.18532,0.17645,0.17645,0.17645,0.11718,0.013418,0.013418,0.21157,0.018669,0.23205,0.21063,0
0.02109,0.2341,0.18823,0.18515,0.18515,0.18515,0.17419,0.17419,0.17419,0.11683,0.01344,0.01344,0.21129,0.018905,0.23193,0.21109,0
0.021332,0.23428,0.18902,0.18488,0.18488,0.18488,0.1719,0.1719,0.1719,0.11645,0.013458,0.013458,0.21099,0.019153,0.23177,0.21152,0
0.021588,0.23434,0.18973,0.18451,0.18451,0.18451,0.16957,0.16957,0.16957,0.11606,0.013472,0.013472,0.21067,0.019411,0.23157,0.21191,0
0.021859,0.23428,0.19038,0.18404,0.18404,0.18404,0.1672,0.1672,0.1672,0.11566,0.013483,0.013483,0.21035,0.019679,0.23132,0.21225,0
0.022144,0.23409,0.19096,0.18347,0.18347,0.18347,0.16481,0.16481,0.16481,0.11523,0.013489,0.013489,0.21,0.019954,0.23102,0.21256,0
0.022445,0.23378,0.19147,0.18281,0.18281,0.18281,0.1624,0.1624,0.1624,0.11479,0.013492,0.013492,0.20965,0.020235,0.23069,0.21283,0
0.022762,0.23334,0.19191,0.18206,0.18206,0.18206,0.15996,0.15996,0.15996,0.11433,0.013491,0.013491,0.20929,0.02052,0.2303,0.21305,0
0.023095,0.23279,0.19229,0.18122,0.18122,0.18122,0.1575,0.1575,0.1575,0.11386,0.013486,0.013486,0.20893,0.020809,0.22988,0.21323,0
0.023444,0.23213,0.19261,0.18029,0.18029,0.18029,0.15502,0.15502,0.15502,0.11337,0.013479,0.013479,0.20856,0.0211,0.22941,0.21336,0
0.02381,0.23135,0.19286,0.17927,0.17927,0.17927,0.15253,0.15253,0.15253,0.11287,0.013468,0.013468,0.20818,0.021392,0.2289,0.21345,0
0.024192,0.23046,0.19305,0.17817,0.17817,0.17817,0.15003,0.15003,0.15003,0.11236,0.013454,0.013454,0.2078,0.021683,0.22834,0.21348,0
0.024593,0.22946,0.19318,0.17698,0.17698,0.17698,0.14752,0.14752,0.14752,0.11183,0.013438,0.013438,0.20742,0.021973,0.22774,0.21347,0
0.025011,0.22835,0.19326,0.17572,0.17572,0.17572,0.145,0.145,0.145,0.11129,0.013419,0.013419,0.20704,0.022261,0.2271,0.21341,0
0.025446,0.22714,0.19328,0.17438,0.17438,0.17438,0.14249,0.14249,0.14249,0.11074,0.013398,0.013398,0.20666,0.022545,0.22642,0.2133,0
0.025901,0.22584,0.19324,0.17296,0.17296,0.17296,0.13998,0.13998,0.13998,0.11018,0.013375,0.013375,0.20628,0.022825,0.22569,0.21314,0
0.026373,0.22444,0.19315,0.17147,0.17147,0.17147,0.13747,0.13747,0.13747,0.10961,0.013351,0.013351,0.20591,0.023101,0.22492,0.21292,0
0.026865,0.22294,0.19302,0.16992,0.16992,0.16992,0.13498,0.13498,0.13498,0.10903,0.013324,0.013324,0.20554,0.02337,0.22412,0.21264,0
0.027376,0.22136,0.19283,0.16829,0.16829,0.16829,0.13249,0.13249,0.13249,0.10844,0.013297,0.013297,0.20517,0.023634,0.22327,0.21231,0
0.027906,0.21969,0.1926,0.16661,0.16661,0.16661,0.13002,0.13002,0.13002,0.10784,0.013269,0.013269,0.20481,0.02389,0.22238,0.21193,0
0.028455,0.21794,0.19233,0.16486,0.16486,0.16486,0.12757,0.12757,0.12757,0.10724,0.01324,0.01324,0.20446,0.024139,0.22146,0.21148,0
0.029025,0.21611,0.19202,0.16306,0.16306,0.16306,0.12514,0.12514,0.12514,0.10662,0.013211,0.013211,0.20412,0.02438,0.22049,0.21098,0
0.029614,0.21421,0.19167,0.1612,0.1612,0.1612,0.12273,0.12273,0.12273,0.106,0.013182,0.013182,0.20378,0.024613,0.21949,0.21042,0
0.030224,0.21225,0.19129,0.15929,0.15929,0.15929,0.12035,0.12035,0.12035,0.10538,0.013154,0.013154,0.20346,0.024838,0.21845,0.20979,0
0.030853,0.21021,0.19087,0.15734,0.15734,0.15734,0.118,0.118,0.118,0.10475,0.013126,0.013126,0.20315,0.025053,0.21738,0.20911,0
0.031504,0.20812,0.19043,0.15534,0.15534,0.15534,0.11568,0.11568,0.11568,0.10411,0.013098,0.013098,0.20284,0.02526,0.21627,0.20836,0
0.032175,0.20597,0.18996,0.1533,0.1533,0.1533,0.1134,0.1134,0.1134,0.10347,0.013072,0.013072,0.20255,0.025457,0.21512,0.20755,0
0.032866,0.20376,0.18947,0.15121,0.15121,0.15121,0.11115,0.11115,0.11115,0.10283,0.013047,0.013047,0.20227,0.025645,0.21395,0.20668,0
0.033578,0.20152,0.18896,0.1491,0.1491,0.1491,0.10894,0.10894,0.10894,0.10218,0.013024,0.013024,0.20201,0.025824,0.21274,0.20574,0
0.034311,0.19922,0.18843,0.14695,0.14695,0.14695,0.10678,0.10678,0.10678,0.10153,0.013002,0.013002,0.20176,0.025993,0.2115,0.20474,0
0.035065,0.19689,0.18789,0.14477,0.14477,0.14477,0.10465,0.10465,0.10465,0.10087,0.012983,0.012983,0.20152,0.026153,0.21023,0.20367,0
0.03584,0.19453,0.18734,0.14257,0.14257,0.14257,0.10258,0.10258,0.10258,0.10022,0.012966,0.012966,0.20129,0.026304,0.20893,0.20254,0
0.036635,0.19213,0.18678,0.14034,0.14034,0.14034,0.10055,0.10055,0.10055,0.09956,0.012951,0.012951,0.20108,0.026445,0.2076,0.20135,0
0.037451,0.18971,0.18622,0.13809,0.13809,0.13809,0.098571,0.098571,0.098571,0.098901,0.012939,0.012939,0.20088,0.026578,0.20624,0.20009,0
0.038287,0.18728,0.18565,0.13582,0.13582,0.13582,0.096644,0.096644,0.096644,0.098241,0.01293,0.01293,0.2007,0.026702,0.20486,0.19877,0
0.039144,0.18482,0.18509,0.13354,0.13354,0.13354,0.094769,0.094769,0.094769,0.09758,0.012924,0.012924,0.20052,0.026817,0.20345,0.19739,0
0.04002,0.18236,0.18453,0.13124,0.13124,0.13124,0.092949,0.092949,0.092949,0.096918,0.012922,0.012922,0.20037,0.026925,0.20202,0.19594,0
0.040917,0.17988,0.18399,0.12894,0.12894,0.12894,0.091183,0.091183,0.091183,0.096257,0.012922,0.012922,0.20022,0.027024,0.20057,0.19443,0
0.041833,0.17741,0.18345,0.12663,0.12663,0.12663,0.089474,0.089474,0.089474,0.095595,0.012926,0.012926,0.20009,0.027116,0.19909,0.19286,0
0.042769,0.17494,0.18292,0.12431,0.12431,0.12431,0.087821,0.087821,0.087821,0.094934,0.012934,0.012934,0.19998,0.0272,0.1976,0.19122,0
0.043723,0.17248,0.18241,0.12199,0.12199,0.12199,0.086226,0.086226,0.086226,0.094274,0.012946,0.012946,0.19988,0.027278,0.19609,0.18953,0
0.044696,0.17002,0.18192,0.11967,0.11967,0.11967,0.08469,0.08469,0.08469,0.093614,0.012961,0.012961,0.19978,0.027349,0.19456,0.18778,0
0.045686,0.16759,0.18145,0.11735,0.11735,0.11735,0.083212,0.083212,0.083212,0.092955,0.01298,0.01298,0.19971,0.027414,0.19301,0.18598,0
0.046694,0.16517,0.18101,0.11504,0.11504,0.11504,0.081793,0.081793,0.081793,0.092297,0.013003,0.013003,0.19964,0.027473,0.19145,0.18411,0
0.047719,0.16278,0.18059,0.11273,0.11273,0.11273,0.080433,0.080433,0.080433,0.091641,0.013029,0.013029,0.19959,0.027527,0.18987,0.1822,0
0.048759,0.16042,0.1802,0.11044,0.11044,0.11044,0.079132,0.079132,0.079132,0.090986,0.01306,0.01306,0.19954,0.027576,0.18828,0.18023,0
0.049815,0.15808,0.17984,0.10815,0.10815,0.10815,0.07789,0.07789,0.07789,0.090332,0.013094,0.013094,0.19951,0.02762,0.18668,0.1782,0
0.050886,0.15579,0.17951,0.10587,0.10587,0.10587,0.076706,0.076706,0.076706,0.08968,0.013133,0.013133,0.19949,0.027661,0.18507,0.17613,0
0.05197,0.15353,0.17921,0.10361,0.10361,0.10361,0.07558,0.07558,0.07558,0.08903,0.013175,0.013175,0.19947,0.027698,0.18345,0.17402,0
0.053067,0.15132,0.17896,0.10137,0.10137,0.10137,0.074512,0.074512,0.074512,0.088382,0.01322,0.01322,0.19947,0.027732,0.18182,0.17185,0
0.054176,0.14916,0.17874,0.099144,0.099144,0.099144,0.0735,0.0735,0.0735,0.087735,0.013269,0.013269,0.19947,0.027763,0.18019,0.16965,0
0.055295,0.14705,0.17856,0.096938,0.096938,0.096938,0.072543,0.072543,0.072543,0.08709,0.013322,0.013322,0.19949,0.027792,0.17855,0.1674,0
0.056424,0.14499,0.17842,0.094752,0.094752,0.094752,0.071641,0.071641,0.071641,0.086447,0.013378,0.013378,0.1995,0.027819,0.1769,0.16511,0
0.057561,0.14299,0.17832,0.092589,0.092589,0.092589,0.070792,0.070792,0.070792,0.085806,0.013437,0.013437,0.19953,0.027844,0.17526,0.16279,0
0.058706,0.14105,0.17827,0.090449,0.090449,0.090449,0.069996,0.069996,0.069996,0.085166,0.0135,0.0135,0.19956,0.027869,0.17361,0.16043,0
0.059856,0.13918,0.17826,0.088335,0.088335,0.088335,0.06925,0.06925,0.06925,0.084528,0.013565,0.013565,0.1996,0.027892,0.17196,0.15804,0
0.061011,0.13737,0.17829,0.086246,0.086246,0.086246,0.068553,0.068553,0.068553,0.083892,0.013633,0.013633,0.19964,0.027915,0.17032,0.15562,0
0.062168,0.13564,0.17837,0.084185,0.084185,0.084185,0.067903,0.067903,0.067903,0.083257,0.013703,0.013703,0.19968,0.027938,0.16867,0.15317,0
0.063327,0.13397,0.17849,0.082152,0.082152,0.082152,0.0673,0.0673,0.0673,0.082624,0.013776,0.013776,0.19973,0.02796,0.16703,0.1507,0
0.064486,0.13238,0.17866,0.080149,0.080149,0.080149,0.06674,0.06674,0.06674,0.081992,0.013851,0.013851,0.19978,0.027984,0.16539,0.14821,0
0.065644,0.13087,0.17887,0.078175,0.078175,0.078175,0.066223,0.066223,0.066223,0.081362,0.013928,0.013928,0.19983,0.028007,0.16375,0.14569,0
0.066798,0.12944,0.17913,0.076233,0.076233,0.076233,0.065745,0.065745,0.065745,0.080732,0.014006,0.014006,0.19988,0.028032,0.16212,0.14316,0
0.067947,0.12809,0.17943,0.074322,0.074322,0.074322,0.065306,0.065306,0.065306,0.080104,0.014086,0.014086,0.19994,0.028057,0.1605,0.14062,0
0.069089,0.12682,0.17978,0.072443,0.072443,0.072443,0.064903,0.064903,0.064903,0.079477,0.014167,0.014167,0.19999,0.028084,0.15888,0.13806,0
0.070222,0.12564,0.18017,0.070598,0.070598,0.070598,0.064534,0.064534,0.064534,0.07885,0.014248,0.014248,0.20004,0.028112,0.15727,0.13549,0
0.071345,0.12454,0.18061,0.068786,0.068786,0.068786,0.064196,0.064196,0.064196,0.078224,0.014331,0.014331,0.2001,0.028141,0.15567,0.13292,0
0.072456,0.12354,0.18108,0.067007,0.067007,0.067007,0.063888,0.063888,0.063888,0.077599,0.014413,0.014413,0.20015,0.028171,0.15408,0.13034,0
0.073552,0.12262,0.1816,0.065263,0.065263,0.065263,0.063607,0.063607,0.063607,0.076974,0.014496,0.014496,0.2002,0.028203,0.1525,0.12776,0
0.074631,0.1218,0.18216,0.063554,0.063554,0.063554,0.063351,0.063351,0.063351,0.076349,0.014579,0.014579,0.20024,0.028236,0.15093,0.12518,0
0.075692,0.12106,0.18275,0.061879,0.061879,0.061879,0.063118,0.063118,0.063118,0.075724,0.014661,0.014661,0.20029,0.028271,0.14937,0.1226,0
0.076733,0.12042,0.18338,0.060239,0.060239,0.060239,0.062906,0.062906,0.062906,0.075099,0.014742,0.014742,0.20033,0.028307,0.14782,0.12003,0
0.077752,0.11988,0.18405,0.058634,0.058634,0.058634,0.062712,0.062712,0.062712,0.074474,0.014822,0.014822,0.20037,0.028344,0.14628,0.11747,0
0.078746,0.11942,0.18475,0.057065,0.057065,0.057065,0.062533,0.062533,0.062533,0.073848,0.0149,0.0149,0.2004,0.028382,0.14475,0.11491,0
0.079714,0.11907,0.18548,0.05553,0.05553,0.05553,0.062369,0.062369,0.062369,0.073222,0.014978,0.014978,0.20043,0.02842,0.14324,0.11237,0
0.080653,0.1188,0.18625,0.05403,0.05403,0.05403,0.062215,0.062215,0.062215,0.072595,0.015053,0.015053,0.20045,0.02846,0.14174,0.10984,0
0.081562,0.11863,0.18704,0.052565,0.052565,0.052565,0.062072,0.062072,0.062072,0.071966,0.015126,0.015126,0.20047,0.0285,0.14025,0.10733,0
0.082438,0.11856,0.18785,0.051135,0.051135,0.051135,0.061935,0.061935,0.061935,0.071337,0.015196,0.015196,0.20048,0.02854,0.13878,0.10484,0
0.08328,0.11858,0.18869,0.049739,0.049739,0.049739,0.061804,0.061804,0.061804,0.070707,0.015264,0.015264,0.20049,0.02858,0.13732,0.10237,0
0.084085,0.11869,0.18955,0.048378,0.048378,0.048378,0.061675,0.061675,0.061675,0.070075,0.015328,0.015328,0.20049,0.02862,0.13587,0.099923,0
0.084852,0.1189,0.19043,0.04705,0.04705,0.04705,0.061548,0.061548,0.061548,0.069442,0.01539,0.01539,0.20048,0.028659,0.13443,0.0975,0
